number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
991,CAMERA 4_OZ/good_image_png/OZ_good_image648.png,good,0,0.031000000002677552,1.784458887151789,2.3767460403520144,1.8904017857141064,2.3615702765702404,0.6485713218177805,0.6470300763081259,0.6487497442643357,0.6469679011146867,0.9200324223956036,0.9132985951634431,0.9201154029176263,0.9133057615760802,204.85300039097396,310.781914637778,237.90314618089502,309.2945153156114,0.9925598370701555,0.9887145817522255,0.9913580475738635,0.9887685936578837
992,CAMERA 4_OZ/good_image_png/OZ_good_image649.png,good,0,0.046999999998661224,1.571847309095979,2.09310013933282,1.570239181438859,2.111429435633649,0.6465140461884022,0.6450765452722563,0.6468043099423458,0.6450542399880553,0.9157241308745097,0.9085010426310312,0.9165521787262587,0.9083995383089711,185.5208634675924,279.3288315868743,198.77183426744858,283.3959346498299,0.9930584085614663,0.989551270241353,0.9925618293674732,0.9893991339202863
993,CAMERA 4_OZ/good_image_png/OZ_good_image65.png,good,0,0.046999999998661224,1.8358084115197957,2.4214947320192626,1.863049074556653,2.4405480037276885,0.6556562422936888,0.6541713037223125,0.655927225325599,0.6540776363177759,0.9266410813441617,0.9199642201236335,0.9266086339012979,0.9197460143667127,229.43589637091114,338.2263083532217,247.73976472886088,340.395845783483,0.9917329181364111,0.987815475909298,0.9910721309414473,0.9877373188279871
994,CAMERA 4_OZ/good_image_png/OZ_good_image650.png,good,0,0.0470000000022992,1.6379267657027263,2.1990565491649092,1.66654474061506,2.192473916911003,0.643430834048962,0.6418467664812277,0.6435779225905635,0.6418771158667287,0.9170028731909535,0.909715741398964,0.9172294746880585,0.9097993133288051,191.8886695335318,292.5688123134788,211.1084796988843,293.3028875041966,0.9929811400610866,0.9892995388846075,0.9922761786714092,0.9892726906947017
995,CAMERA 4_OZ/good_image_png/OZ_good_image651.png,good,0,0.046999999998661224,1.6916406046393861,2.2777040848357464,1.8330544512511313,2.250025070094582,0.6503599854401176,0.6488329937060425,0.6505950332547479,0.6488273189747624,0.9224532615703387,0.9159759215164142,0.9224192238865586,0.9161570844366482,194.5602570367875,300.2033645289797,234.03973132818462,295.8015777446323,0.9929681416296918,0.9891521984862472,0.9915400969923784,0.9893112563616213
996,CAMERA 4_OZ/good_image_png/OZ_good_image652.png,good,0,0.0459999999984575,1.6024392428984329,2.127983850782965,1.626815856360646,2.140193598198694,0.6459354081723188,0.6444436938924054,0.6461045586149489,0.6443806660687305,0.9156913915470215,0.908666425863315,0.9161675216934877,0.9086653796060183,185.291638161363,280.90770699543623,206.33279702161903,284.20885875225605,0.9930965647315974,0.9895371120213455,0.9923119250302042,0.989414154978252
997,CAMERA 4_OZ/good_image_png/OZ_good_image653.png,good,0,0.0470000000022992,1.637094409695421,2.1555144831771593,1.6550296532845143,2.170310322927446,0.6464571425045228,0.6449618782774056,0.6466759408978022,0.6449260631167443,0.9162171595245098,0.9091615531151807,0.9169395022791493,0.9092717067317762,188.7748094214632,282.6406497516482,207.14849778413114,286.61115427608513,0.9929887364191707,0.9895054111212892,0.992305633945252,0.9893579842997653
998,CAMERA 4_OZ/good_image_png/OZ_good_image654.png,good,0,0.046999999998661224,1.715735763617771,2.25949545110293,1.7290015641291367,2.261600523740987,0.6470886770343374,0.6456132750492224,0.6474039433613676,0.6455940727991788,0.916398167102632,0.9097425418117606,0.9173229451018785,0.9095212195453368,198.72906811966706,295.7740634179887,215.63973703074092,296.6790620279254,0.9926497935395767,0.9890635514823207,0.9920236486893111,0.9890300885390509
999,CAMERA 4_OZ/good_image_png/OZ_good_image655.png,good,0,0.0470000000022992,1.5913579945273035,2.1231899595700883,1.6357786431176777,2.149432437522676,0.6460915824129294,0.6446222684756674,0.64634945225932,0.6445511542975311,0.9156057629600896,0.9085154135233099,0.9160975481790714,0.9082441207532495,182.8420014008719,278.0046650757936,205.26289510555975,283.4571309539693,0.9931809041717495,0.9896347130616553,0.9923440067700061,0.9894314201660676
1000,CAMERA 4_OZ/good_image_png/OZ_good_image656.png,good,0,0.046999999998661224,1.773805218921397,2.296621203511505,1.841108087851754,2.332219922205476,0.651010778742608,0.649530888294882,0.6512594171647061,0.6494483214304829,0.921636696035067,0.9154424798432493,0.9225366544196316,0.9153143464301958,205.58381955307908,300.7579386594164,231.5019494590508,305.2963986300175,0.9925206660833614,0.9890611052430319,0.9915770492674846,0.9888960364963899
1001,CAMERA 4_OZ/good_image_png/OZ_good_image657.png,good,0,0.046999999998661224,1.6799843627837636,2.2051883273642856,1.696630604796506,2.2138939685838968,0.647365900798548,0.6458850096684947,0.64767536639811,0.6458073369916865,0.9171008072596627,0.9105109849808536,0.9179994568131287,0.9102853161816156,193.8831671879457,289.5157289364579,212.68442550832262,290.68880063855835,0.9928529050529765,0.9893306224200985,0.9921591962313483,0.9892873917985214
1002,CAMERA 4_OZ/good_image_png/OZ_good_image658.png,good,0,0.031000000002677552,1.7453902788640459,2.32841089843899,1.8568332898851025,2.3156777363704593,0.6502792863206849,0.6486563352240196,0.6504672782735158,0.6486889107579682,0.9217665282971441,0.9151411914914355,0.9219469172189554,0.9151642833223306,200.22708984888075,306.22017494444304,234.32233772156167,302.4487359373373,0.9927250962415104,0.9888770525948164,0.9914856320840396,0.9890140439531624
1003,CAMERA 4_OZ/good_image_png/OZ_good_image659.png,good,0,0.030999999999039574,1.761592715663648,2.326518615870127,1.8381834919184834,2.3197321617108955,0.6500341495924408,0.6484995115486853,0.6502234133423181,0.6484110828830365,0.9205899206261077,0.914285199970259,0.9211876725629825,0.9141376636384368,202.46492865524237,306.3740988014742,232.34348686780854,303.9733653687291,0.9926230832950418,0.9888402044463089,0.9915338164987062,0.9889276520941125
1004,CAMERA 4_OZ/good_image_png/OZ_good_image66.png,good,0,0.046999999998661224,1.7716160086008421,2.341276952389835,1.7653561652761471,2.355456434698537,0.6537220266543015,0.6521523030027734,0.6539459392397127,0.6520689037200057,0.9245733149148062,0.9174736171420822,0.9243644295222855,0.9172698735107003,224.06039956350898,330.2483276412937,236.7568332898613,331.7953130745539,0.9918685751719265,0.9880173537424425,0.9914065253251951,0.987961223316765
1005,CAMERA 4_OZ/good_image_png/OZ_good_image660.png,good,0,0.0470000000022992,1.559437711754305,2.088841076799437,1.5606613334200836,2.0619300629974333,0.6450777552840508,0.6435087437142417,0.6453112485413589,0.643578552881627,0.9159553887092525,0.9085635670840291,0.9165579689229235,0.909033324466664,182.30024107379452,278.82244992301764,198.5012961092097,275.78572855326996,0.9932186150017102,0.9896310277371576,0.9926152866662822,0.9897439586710258
1006,CAMERA 4_OZ/good_image_png/OZ_good_image661.png,good,0,0.046999999998661224,1.651637835548941,2.169710271238238,1.6658034084982813,2.202884324546661,0.6458775494007737,0.6443912329522838,0.646127158029406,0.644341065962864,0.9147184073182384,0.9078862723565806,0.9153250003296126,0.9076110431037574,190.554848351616,283.92079969934645,209.21380262641443,291.648503417306,0.9929041378717387,0.9894303606826003,0.9922086210699296,0.9891426781981252
1007,CAMERA 4_OZ/good_image_png/OZ_good_image662.png,good,0,0.0459999999984575,1.5877410737558784,2.1006105688997114,1.5733715132949537,2.085998984151817,0.644923430482027,0.6434533400882457,0.6452703335019488,0.6434595430133138,0.9157051179624179,0.9085210529527247,0.9164562129088445,0.9086249229481305,188.06018047958187,279.6780502559825,198.92864067386057,279.0540193272325,0.9930001006835151,0.9895928714805878,0.9925948787552541,0.9896160923592682
1008,CAMERA 4_OZ/good_image_png/OZ_good_image663.png,good,0,0.0470000000022992,1.685907773000101,2.2095248422216387,1.69572634254416,2.2253544666757006,0.6477504120654866,0.6462244700950764,0.6479796019318983,0.6461885437358214,0.9177527449825879,0.9110041250512766,0.9184010239316909,0.9108623674925604,197.67731544830906,292.23159467815304,213.90549563345263,295.6824430256877,0.9927166420387862,0.9892358651762835,0.9921180787731066,0.9891087557276642
1009,CAMERA 4_OZ/good_image_png/OZ_good_image664.png,good,0,0.046999999998661224,1.6926594670318968,2.227006239396337,1.6770741006254957,2.2315588054733997,0.6484261990851932,0.6468810130856779,0.6487492882557875,0.646903567939146,0.919023938932749,0.9121877505289125,0.9196857175282114,0.9121721968575771,199.97764448140862,297.05899584287187,211.97086809174237,298.69887514769516,0.9926532391379079,0.989089720087369,0.9922119760162008,0.9890294911682417
1010,CAMERA 4_OZ/good_image_png/OZ_good_image665.png,good,0,0.0470000000022992,1.626052254365722,2.147456995616368,1.647519388685973,2.1772068409155745,0.6452688908474965,0.6437432264799153,0.6454999220951856,0.6437482882430692,0.9146483671710471,0.9077657846778027,0.915287160978872,0.9073988695569848,189.78981626274467,284.64887192730674,207.702360042994,290.98762556451015,0.9929079791715263,0.9893662920886448,0.9922378912512393,0.9891294934874564
1011,CAMERA 4_OZ/good_image_png/OZ_good_image666.png,good,0,0.046999999998661224,1.5899856658851375,2.114867503532432,1.5954705422313407,2.1018848634517235,0.6453789141694026,0.6438926898618978,0.6456096402000576,0.6439383838118181,0.9152745125517954,0.9081463574853157,0.9160183647095662,0.9082211592150078,184.80776322651744,278.2068727116143,198.39967902761518,276.8000254369967,0.9931138102347201,0.9896365075373807,0.9926066397711549,0.9896889140469074
1012,CAMERA 4_OZ/good_image_png/OZ_good_image667.png,good,0,0.046999999998661224,1.6267600013034451,2.1453698593060175,1.6301371871739783,2.164891106109034,0.6463277390251644,0.6448244450514512,0.6465737149358997,0.6448529278952839,0.9149505023027757,0.9081117484055042,0.9156817240854978,0.9081346906371538,190.00044712670217,283.8910963254416,205.0694131256317,288.5368497775723,0.9929093251394855,0.9894083833725736,0.992346264379925,0.9892350562053998
1013,CAMERA 4_OZ/good_image_png/OZ_good_image668.png,good,0,0.0470000000022992,1.7644595387024917,2.319644925935369,1.7713226668402875,2.333615694613003,0.6455744739692626,0.6440550941346254,0.6458053975610955,0.6439951863743265,0.9165068770713606,0.9094359013562925,0.9168753533447713,0.9093809923033789,208.38759121714176,306.56093745034195,221.86374315691342,309.909987354913,0.9923414605380568,0.988735163890283,0.9918445063588913,0.9886121002716333
1014,CAMERA 4_OZ/good_image_png/OZ_good_image669.png,good,0,0.030999999999039574,1.7325294826691007,2.2803806740963255,1.7391887708548945,2.2650565279673986,0.6472546905809357,0.6457202664901786,0.647650405874723,0.6457329769822115,0.9176762220142107,0.9107503975023229,0.9186489378209712,0.9108342805476117,201.13878599821672,300.32883810917826,218.95459544445262,298.53071147707345,0.9925860681494585,0.9889330415370216,0.9919286964218074,0.9889993015501267
1015,CAMERA 4_OZ/good_image_png/OZ_good_image67.png,good,0,0.030999999999039574,1.7287602619237339,2.3045474297652397,1.7111859684565593,2.310531640905146,0.6540910045694375,0.652602019858261,0.6544185284779876,0.6525036668433845,0.9249731601855351,0.9179574302472022,0.9249531572029948,0.9178658271093376,217.23846510950628,325.63568709590265,227.89182009252323,324.76999350218625,0.9921199287031519,0.9881903481541066,0.9917322349301801,0.9882217437914795
1016,CAMERA 4_OZ/good_image_png/OZ_good_image670.png,good,0,0.0470000000022992,1.8026721722703816,2.374919796080446,1.8939968391551911,2.37719281796848,0.6485790642437468,0.6469961272191386,0.6487844868932834,0.6470173175179769,0.9199940900790272,0.913427057689354,0.9202314446851976,0.9134332036386842,207.67794908135795,310.2417327797241,236.91142058782935,310.5267687461372,0.9924424669330659,0.9887129803182177,0.9913778298388856,0.9887026103188826
1017,CAMERA 4_OZ/good_image_png/OZ_good_image671.png,good,0,0.046999999998661224,1.6289752736515908,2.204408912398322,1.6763352124607558,2.2177290815542086,0.653378474622672,0.6519065622733092,0.653651121067014,0.6517757815398217,0.9253540635435651,0.9180500137413379,0.9254080449302484,0.9179464561079036,197.12434437715396,305.0020553401164,220.5446664819937,305.70001655036424,0.9928218281781466,0.9888963411661118,0.9919681816570063,0.9888709317532165
1018,CAMERA 4_OZ/good_image_png/OZ_good_image672.png,good,0,0.0459999999984575,1.6417741725309436,2.2333940179087772,1.6952636209591803,2.2143113958459932,0.6526937571981142,0.6512192516805427,0.6529726432806097,0.6511468321954424,0.9245459305830601,0.9170987473661163,0.924383396946984,0.9171904147439606,198.41806912956648,308.8031610331906,222.32213731749846,303.01057835691313,0.9927700340739427,0.9887506514438185,0.9918981873653677,0.9889616686540972
1019,CAMERA 4_OZ/good_image_png/OZ_good_image673.png,good,0,0.0470000000022992,1.6281445465210218,2.222133265284171,1.6854071624086013,2.2065172461869134,0.6524469998734734,0.6509597138949819,0.6527140232141295,0.6508668281178163,0.9242716390465946,0.9168867408862929,0.9241571219670726,0.9169665702379601,196.59526729870743,307.1169799137849,220.0977344564453,302.2388091583155,0.9928394421810561,0.9888167201995072,0.9919825784469675,0.988994352671962
1020,CAMERA 4_OZ/good_image_png/OZ_good_image674.png,good,0,0.046999999998661224,1.6477700677615799,2.241795556845722,1.6905264272678298,2.2170809278953145,0.6523073282284266,0.6508170900147986,0.65255811584328,0.6507442871449675,0.9241418595487666,0.91661313322565,0.9240181338072644,0.9166356779093483,198.41251954655868,308.24277879374324,220.7102621545686,302.6874170954639,0.9927658671334557,0.9887642736518164,0.991952060261155,0.9889667715791012
1021,CAMERA 4_OZ/good_image_png/OZ_good_image675.png,good,0,0.0470000000022992,1.596485698462647,2.1856067492772,1.6364743547965097,2.1719995988786605,0.6526533331143161,0.6511893478697679,0.65294342016235,0.6511155166422256,0.925225951185864,0.9176752969793367,0.9250986692139691,0.9177227577994889,194.36140946706863,303.12894181376095,214.54967821296276,298.75182889398,0.9929233542735036,0.9889659017281894,0.9921874797286994,0.9891252315955883
1022,CAMERA 4_OZ/good_image_png/OZ_good_image676.png,good,0,0.046999999998661224,1.6355054404485712,2.228143565628005,1.6892050638684506,2.187641707179873,0.6516581784569712,0.6501838540594634,0.6519762876507096,0.650130854115722,0.9238147074009833,0.9164931577320282,0.9241956170649571,0.9165802505606253,193.42321882333638,302.3566149584345,218.68028138032352,293.648630602173,0.9929542963606438,0.9889889770163619,0.9920334330257213,0.9893060986242399
1023,CAMERA 4_OZ/good_image_png/OZ_good_image677.png,good,0,0.046999999998661224,1.5941507036750462,2.1685378876388586,1.6150188998955728,2.1509684394010704,0.6519950289874527,0.6505290146247916,0.6522385354393172,0.6504412004395169,0.9240814314132164,0.916587032957124,0.9241210692873458,0.9165862692246101,192.6145409825752,299.9312467949251,210.98191964283757,294.7081995922177,0.9929702554285712,0.9890563045389892,0.9922990831632469,0.9892468796743754
1024,CAMERA 4_OZ/good_image_png/OZ_good_image678.png,good,0,0.0470000000022992,1.6918157088874854,2.303899276106299,1.7711304092803322,2.265522057199125,0.6505458891090801,0.6490479768315651,0.6507169167582084,0.6489855009141394,0.9236471084986905,0.916044398737639,0.9230319064201031,0.9161672677319155,203.26496367608902,315.18993429599567,231.18947797182355,307.1820553564231,0.9926240998059966,0.9885655021393522,0.9916099611123365,0.9888560129223426
1025,CAMERA 4_OZ/good_image_png/OZ_good_image679.png,good,0,0.06199999999807915,1.4937768764662602,2.0894305297495808,1.5215255148590987,2.0525567012160373,0.6461290148700278,0.6446557603893982,0.6463931348533849,0.6446447391807516,0.9180564611861883,0.9091086072331138,0.918124838910066,0.9094461920466697,178.23420233909908,286.2670001736773,197.84750961286167,280.4784287124983,0.9933221125508077,0.9892771102768986,0.9925862362623343,0.9894939365733088
1026,CAMERA 4_OZ/good_image_png/OZ_good_image68.png,good,0,0.030999999999039574,1.7734118451919432,2.3429996551335646,1.7607322080290266,2.35820803042019,0.6536841081679767,0.6521715876768333,0.6539918715843095,0.652136342498569,0.9244259195930519,0.9175172522417818,0.924399338321499,0.9173015216524154,223.8535590956973,330.2126531008552,234.18887187171907,330.7721915176106,0.9918743349539882,0.9880160547328539,0.9914978945762803,0.9879957481888839
1027,CAMERA 4_OZ/good_image_png/OZ_good_image680.png,good,0,0.030999999999039574,1.5444813656505363,2.1167288051716846,1.5426933980707762,2.10625725096443,0.6481980853158297,0.6466527065571656,0.6483712662218208,0.6466350376315602,0.9211072184244606,0.9130148424047524,0.9210744505338662,0.9131714822185508,190.5662008079587,296.4289138493946,204.43454363267216,295.47731992133095,0.9929886542778771,0.989096455343931,0.9924775087491222,0.9891314578231194
1028,CAMERA 4_OZ/good_image_png/OZ_good_image681.png,good,0,0.030999999999039574,1.6463040787076229,2.2430184882775426,1.7158702098538579,2.219186000533361,0.6518949654661671,0.6503479926168375,0.6520074865496042,0.6502750122006075,0.9254932584759255,0.9181813532564382,0.9251034724649478,0.9180073004333396,196.82128778997625,307.373988737639,225.79976130733056,300.95124416969827,0.9928865706359928,0.9888937697614769,0.9918384321624734,0.9891258404068437
1029,CAMERA 4_OZ/good_image_png/OZ_good_image682.png,good,0,0.0470000000022992,1.6697721201462525,2.278084008867241,1.757607208029039,2.2499370190314316,0.6518404024749066,0.6502195213091951,0.6519684179059889,0.6501823783894214,0.9250151801856705,0.9173894033728869,0.9242416463056086,0.917473193209007,200.8916072127038,313.46358884721684,230.41198025284805,306.3146170471989,0.9927369824811436,0.9886698604327393,0.9916688747389429,0.9889282599762262
1030,CAMERA 4_OZ/good_image_png/OZ_good_image683.png,good,0,0.046999999998661224,1.6959058183479863,2.2832863591784394,1.724645626955004,2.2596087760822297,0.651665869086624,0.6500781714383189,0.6519020757584382,0.6500179634090902,0.9242565683191437,0.9168777368399277,0.9243331420088208,0.9168857656242628,206.45019953743858,316.20262180196096,227.8205479340251,309.0601608888822,0.9925249906157658,0.9885539997269257,0.9917503942090937,0.9888125447354871
1031,CAMERA 4_OZ/good_image_png/OZ_good_image684.png,good,0,0.046999999998661224,1.6053117670057677,2.1852855259544297,1.631487877997765,2.197191986375079,0.6504701875877892,0.6489092074591376,0.65069684733592,0.6488515193332415,0.9231763331692882,0.9152750058937611,0.9229531357723442,0.9152345628651044,195.33024661197248,303.6156212369619,215.21168534930308,303.32314332514187,0.9928435024677248,0.9888789145293554,0.9921142095589564,0.9888896276535363
1032,CAMERA 4_OZ/good_image_png/OZ_good_image685.png,good,0,0.0470000000022992,1.6605429046132894,2.2959331007591293,1.7752354340457193,2.2492269035133283,0.6501372135470872,0.6485707746990815,0.6502877089220008,0.6485242790068214,0.9242162793493357,0.9162245116392523,0.9231097901241716,0.9163510717615293,200.4509243875805,318.6736607474314,236.03676274111527,309.3700778029226,0.9927202764632813,0.9884296543378616,0.9914270150469576,0.988767447145448
1033,CAMERA 4_OZ/good_image_png/OZ_good_image686.png,good,0,0.046999999998661224,1.6403171422989717,2.2192235037639394,1.6946933654847223,2.2373685450623437,0.6500827703454655,0.6486019424805851,0.6502860534688892,0.6485360813516451,0.9233963432394948,0.9156708745211026,0.9230960786470884,0.915619784947441,196.25325531017467,303.43757138864584,221.70245372782122,304.7297533510608,0.9928664280477567,0.9889730980889051,0.9919405204567615,0.9889261402791508
1034,CAMERA 4_OZ/good_image_png/OZ_good_image687.png,good,0,0.0459999999984575,1.595381320041993,2.206565348156514,1.671845672575444,2.19089552007622,0.647184462940782,0.6455633964725741,0.6473923909299611,0.6455757918031412,0.920148459091007,0.9117518799082565,0.9198231908531294,0.9120387155351584,190.42266663412448,301.1285137877607,217.5482778284468,297.69093995327506,0.9929913596757448,0.9889194872424939,0.9919920728840611,0.9890459783550425
1035,CAMERA 4_OZ/good_image_png/OZ_good_image688.png,good,0,0.0470000000022992,1.6424990226742675,2.217314100154991,1.6763449882688861,2.218082101094206,0.6484748505238674,0.6470079261968199,0.6486798317043244,0.6469699223081354,0.9217124633488338,0.9141553821265189,0.9215275928752722,0.913895491751282,198.84645067764967,304.9338247343836,219.1203784866863,302.62889085828664,0.9927368359685522,0.9888645670251555,0.9919954287970641,0.9889487375389063
1036,CAMERA 4_OZ/good_image_png/OZ_good_image689.png,good,0,0.046999999998661224,1.693354182955751,2.300785692680765,1.7758032455681405,2.2833271235594608,0.64973557849572,0.6481915454823506,0.6499427001782666,0.6482014653478914,0.923782306790665,0.91624172031524,0.9232201173962278,0.9160316256323539,205.44264562161845,317.96371643972907,234.09423227318038,312.68107823420917,0.9925436546863804,0.9884626565820638,0.9915029086310335,0.9886543376072195
1037,CAMERA 4_OZ/good_image_png/OZ_good_image69.png,good,0,0.0470000000022992,1.7525540787076788,2.32088579369495,1.7351147028152687,2.332438419287933,0.653226332642624,0.6517053918722487,0.653520868948732,0.6516175899880188,0.9242475343774302,0.9170646188557845,0.9241405027429155,0.9168699376792069,219.9179632525866,326.2549127194134,230.97437923616232,327.5458750115434,0.9920133445342756,0.9881539671317457,0.9916105422275745,0.9881070934107766
1038,CAMERA 4_OZ/good_image_png/OZ_good_image690.png,good,0,0.046999999998661224,1.63706916210613,2.204018389627786,1.689380213764184,2.237931093521,0.6495475662106714,0.6480689348116979,0.6498059654375395,0.6479883249936107,0.9225939082039889,0.9152351105962108,0.922318504370665,0.9149590089571202,197.3463016354303,303.0449810486651,221.8354030891355,306.67253483522734,0.9928132542448103,0.9889667250375745,0.9919205564937789,0.9888346529002034
1039,CAMERA 4_OZ/good_image_png/OZ_good_image691.png,good,0,0.046999999998661224,1.5445888715144962,2.1063208433988927,1.5401288777370974,2.122672251930548,0.6468214965099807,0.6453188987039292,0.6469918162709064,0.6452491145363943,0.9197437241584283,0.9115442039322001,0.9195885999279116,0.9115292996747044,189.9686701850766,294.99340595374275,202.70205699294524,297.6494630108309,0.9929794170978488,0.9891007507737188,0.9925079056331774,0.9890026162824349
1040,CAMERA 4_OZ/good_image_png/OZ_good_image692.png,good,0,0.0470000000022992,1.702277984102497,2.2802135401339356,1.7250863529716918,2.289348022642345,0.6525541755464592,0.6510405208818537,0.6527819687667394,0.6509380029977618,0.9259668372156586,0.9186345785647185,0.9257675157913956,0.9184634067700689,207.2810634936557,315.5336285761843,227.2395675834001,313.9350762008833,0.992520041210243,0.9886164354629858,0.9917989879748113,0.9886741067299483
1041,CAMERA 4_OZ/good_image_png/OZ_good_image693.png,good,0,0.046999999998661224,1.6694626335682037,2.25254104769368,1.7117879953074593,2.2493646871213118,0.6500577684710577,0.6485514103870754,0.6502830095052611,0.6484727843651127,0.9227491805924444,0.9155474423426226,0.9228146870302198,0.9153639623903954,200.3186921749128,308.1625936256166,223.3480986052985,306.75321080649974,0.9927125399271788,0.9887919350854456,0.9918738404291041,0.9888431952138704
1042,CAMERA 4_OZ/good_image_png/OZ_good_image694.png,good,0,0.030999999999039574,1.5636263682567466,2.154732622348335,1.5956090328465733,2.129695139499943,0.6483289685248548,0.6468013388450596,0.6485663559156551,0.6467454034186895,0.9209997490609128,0.9130902064686208,0.9213277488511932,0.9131242023951047,187.10120781212825,295.8093311299045,207.58174530759382,290.6221647354085,0.9931245775672658,0.9891325385780236,0.992371093854055,0.9893231050164358
1043,CAMERA 4_OZ/good_image_png/OZ_good_image695.png,good,0,0.03200000000288128,1.5270401681003787,2.102486545716176,1.528360434045744,2.0856655315147004,0.6487513060129815,0.6472361090531612,0.6490229620837641,0.6472172243312314,0.9218688180734633,0.9137866749472741,0.9216469284868274,0.913894410065087,188.89008421296376,294.6459148791027,202.44863708939874,292.74697304090654,0.9930587812001549,0.9891751810344799,0.9925596357777308,0.9892449451159986
1044,CAMERA 4_OZ/good_image_png/OZ_good_image696.png,good,0,0.046999999998661224,1.6578731756583722,2.2464850912430787,1.7253731100102785,2.2196425616013076,0.6513384146132576,0.6498545441104339,0.6515724585403844,0.6497816167204091,0.9240065678187779,0.9167506520541195,0.9240576983000601,0.9168136595634837,197.34153554212716,305.98808294086393,224.98092413970934,300.6189476104592,0.9928370457990251,0.9888962039141921,0.9918329700886553,0.9890910408610829
1045,CAMERA 4_OZ/good_image_png/OZ_good_image697.png,good,0,0.0459999999984575,1.6503322908525422,2.231975417447819,1.7003942909279017,2.2396570574151586,0.6508915126517117,0.6493761850075455,0.6510669282428736,0.6492369619643942,0.9235637727214894,0.9160466773530931,0.9231773820310939,0.9160350637038456,197.19365389631068,304.74141930163245,221.6800492048828,304.75556291128504,0.9928283711459933,0.9889197736525376,0.9919370125543846,0.9889192593988592
1046,CAMERA 4_OZ/good_image_png/OZ_good_image698.png,good,0,0.0470000000022992,1.6152723481889972,2.2007311499388997,1.6731287473929557,2.218323426230083,0.6497352796828623,0.6482486648431098,0.6499955752086235,0.6481219806434214,0.9231789797819331,0.915550210000196,0.9230729628220908,0.9154805857975667,193.28818249938536,301.92262675890515,219.49198302265873,302.60939407011017,0.9929674352371264,0.9890175799582258,0.9920131763276251,0.9889925988325501
1047,CAMERA 4_OZ/good_image_png/OZ_good_image699.png,good,0,0.046999999998661224,1.6739159825387742,2.2383102022648824,1.6755564064127728,2.269832482852628,0.6519053365864309,0.6503522526646824,0.6521338809412811,0.6502507914292346,0.9251620491073618,0.9176704102725131,0.9247908022329507,0.9173020823627922,204.93240405920136,310.7212327801319,220.68563200597617,314.21724153958047,0.992575424731448,0.9887455337917656,0.9920038547921797,0.9886189067438031
1048,CAMERA 4_OZ/good_image_png/OZ_good_image7.png,good,0,0.0470000000022992,1.7530916080274712,2.3686616482998124,1.8288239702813736,2.319785155406267,0.6554266398317624,0.6537950159532206,0.6555258686577584,0.6538124540056921,0.9274256620605388,0.9200942163181136,0.926310407914715,0.920494573696838,219.44056065941646,334.81823244016095,245.79308687432624,325.3926368114047,0.9920933454843973,0.9879386502773683,0.9911425953280528,0.988278193928845
1049,CAMERA 4_OZ/good_image_png/OZ_good_image70.png,good,0,0.046999999998661224,1.7458349622104146,2.3329911842951745,1.7484358706984826,2.3374459158576464,0.6538878348884859,0.652359538819996,0.6541152881574394,0.6522889700645909,0.9247140010778667,0.91772013606332,0.92453189438528,0.9175018905335554,219.4320106854775,328.31944436520934,232.75461255211636,327.8169222729525,0.9920372146884334,0.9880883577193055,0.9915525154354987,0.9881065895465789
1050,CAMERA 4_OZ/good_image_png/OZ_good_image700.png,good,0,0.046999999998661224,1.6397274889239692,2.249019820457572,1.713276362095764,2.2130395471568134,0.652461870601972,0.6509263801070934,0.6526828728873271,0.6509053836902684,0.9259338307021743,0.9188499481037609,0.9256579685797908,0.9188501728681184,198.11981609985762,310.3693301841757,225.73783319210563,303.07036665932696,0.9928582788202024,0.988814677550637,0.9918618911579833,0.9890777230665183
1051,CAMERA 4_OZ/good_image_png/OZ_good_image701.png,good,0,0.0470000000022992,1.5761589457912728,2.179004550120383,1.6504667948382128,2.1363992496094384,0.6479103534055147,0.6463590036313466,0.6481291471960345,0.6462980347087773,0.9212065042534339,0.9130903742970636,0.9210263384961492,0.9133636036266728,184.89880684783242,294.9085304359331,212.95439178178384,286.3995170236362,0.9932271877382284,0.9892001338425656,0.9921986085932749,0.9895117430247385
1052,CAMERA 4_OZ/good_image_png/OZ_good_image702.png,good,0,0.046999999998661224,1.6145694878814747,2.2037925549566637,1.660734651981086,2.1802666153580597,0.6497532469931812,0.6482166636076125,0.6500260295503684,0.6482329340282199,0.9226858530706129,0.9151731949413519,0.9227187008502155,0.9154390983491927,191.50237571674293,299.4291828943114,215.43833012902337,294.93152317742585,0.9930264706987818,0.9890989447251117,0.9921539661075557,0.9892626870721588
1053,CAMERA 4_OZ/good_image_png/OZ_good_image703.png,good,0,0.0459999999984575,1.565853042742019,2.1411866185213833,1.5949385753387517,2.159437647210536,0.6491948764321205,0.647727678627143,0.6494593750741381,0.6476536777461019,0.9226140485836336,0.9147388591274674,0.9224365903742253,0.9146979780472442,189.38989200550924,296.8301812955329,209.79701267594626,298.5283781239019,0.9930714933930292,0.9891436497010023,0.9923240628101235,0.9890815393739343
