number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
1201,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle837.png,good,0,0.0319999999992433,4.17620154090745,5.6652817958900155,4.3365495145156725,5.578907013602984,0.6914525627536919,0.6886419317286674,0.6909083001617212,0.6888092480126458,0.8350466972571913,0.8221377486710246,0.8375002567603498,0.8218571531911106,525.6113831478567,815.581194989977,600.3365788637025,795.0130468545337,0.9734308811002889,0.9586801654372389,0.9696968070893411,0.9597222106479906
1202,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle838.png,good,0,0.0459999999984575,4.15883331295098,5.596255459665301,4.179421331963751,5.54911432777839,0.6859063202558334,0.6834356866287595,0.6856123830877178,0.6832681262299366,0.8320248844693023,0.8188647628978306,0.8355388325329347,0.8184123117095631,520.0507887978491,804.4798993682439,578.3304424389237,793.2795985507952,0.9743375654103144,0.9602181647087874,0.971497486160463,0.9607720238203478
1203,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle839.png,good,0,0.0470000000022992,4.210196893726338,5.659510412252261,4.32077677501412,5.533039701534286,0.6786980860967678,0.6758701692187101,0.6781596858629061,0.676056238099968,0.8367225561339103,0.8232492191178636,0.8387550656014744,0.8232591078569754,537.0022477681333,824.0616014364874,604.511908430561,798.7467352243159,0.9740704181062775,0.9601288946985227,0.9708487095068823,0.961353720239096
1204,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle84.png,good,0,0.046999999998661224,3.8493432799315594,5.16351682054585,3.750302051997041,5.173775969389246,0.6643255710662194,0.6619072202786228,0.664074037531424,0.6619558015247671,0.8231328443469489,0.8094070185602765,0.8263171984393496,0.8092705299711462,501.02263421793117,760.5996751759662,524.9591655049384,758.7463555280312,0.9775633451406722,0.9658854847841173,0.9765184176112076,0.9659686101171846
1205,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle840.png,good,0,0.0470000000022992,4.204676531735383,5.578826175037575,4.208765622324994,5.6224936982664255,0.7009867407058846,0.6986488028312782,0.7007385789527377,0.6983774405386429,0.83606980877846,0.8245178189424222,0.8408202864995418,0.8233476941046869,532.5171040724014,806.9984101748896,585.0379338176009,806.4232560304428,0.9725121669683279,0.9582475274589068,0.9698522431972328,0.9582772847760486
1206,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle841.png,good,0,0.046999999998661224,4.170387672740648,5.443480369701754,4.099503509673054,5.537762633475563,0.6978523232717911,0.6956102623302535,0.6976262792675689,0.6952004648199686,0.8363187609102032,0.8238459057845365,0.8402801548914428,0.8228476253845424,528.5950079491292,783.149962887758,566.632396605284,791.2973928337925,0.9729281432305353,0.9598160936297937,0.9710394961427901,0.9593980439871633
1207,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle842.png,good,0,0.030999999999039574,3.9779552403082152,5.452362813280114,3.9682392936630664,5.249061170297499,0.6849025925139439,0.6823286017563175,0.6847166170095578,0.6826326368266842,0.83159038885426,0.8190043859956639,0.8366365987216954,0.8193957337188291,497.3865696465719,791.4057606051715,550.742925624287,752.8687671628907,0.9754037751266328,0.9607815876109557,0.9728037020750598,0.9626913029255133
1208,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle843.png,good,0,0.031000000002677552,4.179124373242046,5.685236673272605,4.336899258933213,5.549422984118943,0.7009069156852746,0.6983128315083384,0.7003103423674524,0.6984755113586288,0.8345533691185182,0.8216020820259916,0.8374365895701289,0.8216458780018983,524.4459312706384,825.1731513077561,606.5590921319798,795.2104693291213,0.9726607068348947,0.9568835133168664,0.9684349817369542,0.9584491066429098
1209,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle844.png,good,0,0.046999999998661224,4.024950470832844,5.427180375335954,4.15762956440927,5.468677505566891,0.6976011691890185,0.695128889717524,0.6972559059098262,0.6949242325131058,0.8361858348471248,0.8234190008833722,0.8391412668846125,0.82294973068711,499.72055032408116,778.5937543634533,575.9719568567092,779.9226962846193,0.9740448115597498,0.9594662527317805,0.9701351650054008,0.9593970677483911
1210,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle845.png,good,0,0.046999999998661224,4.225444539562214,5.638908826346554,4.233115660234359,5.642406931539592,0.6931002535664059,0.6906826445951939,0.6928837155758603,0.690586332301529,0.8289571580916986,0.8160240291508809,0.8328492516008867,0.8154126360303403,530.4485043414476,817.5940507715271,593.8989654413454,810.5941855024683,0.9729011616413829,0.9581391803965463,0.9697076533957137,0.9584975735343159
1211,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle846.png,good,0,0.0470000000022992,4.011275528922613,5.460329086450787,4.003416733925267,5.4537885116150955,0.6660699197659715,0.6633297705420135,0.6656140975906382,0.6631860251709637,0.8226877334080793,0.8070765656634835,0.8276375369742253,0.806897565592728,505.3321658309908,792.81297385486,557.366847653296,785.8575061057735,0.9757430386208127,0.9618737182073502,0.9732844248860957,0.9622082058256733
1212,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle847.png,good,0,0.046999999998661224,4.153684725449465,5.480499533341068,4.146792378995822,5.500699376073315,0.676533587502534,0.6740331940379914,0.6761157807298018,0.6739307799826019,0.8275039460717938,0.8144672393445006,0.832072489251442,0.8138017248382521,517.109419102362,778.1196337278216,567.2443637342012,774.9974817562155,0.9751920205431848,0.9625971813876256,0.9728216020447558,0.9627472576468727
1213,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle848.png,good,0,0.0459999999984575,4.182357832946098,5.709071801793733,4.387404309438269,5.628468403144448,0.6757910565864327,0.6728746582218822,0.6750326883098439,0.6729895455464918,0.8307960976567312,0.8164974848571339,0.8328682016469533,0.8163811561391768,525.2211740247055,824.5044791914316,611.5543571306378,807.0849980770334,0.974782362678449,0.9603342902822685,0.9706754742358371,0.9611723161496238
1214,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle849.png,good,0,0.03200000000288128,4.008548367371934,5.3743658459511385,3.986753735906328,5.350976554366445,0.6786945264366561,0.6763093172612257,0.6783732958908547,0.6762516488633845,0.8218651652468617,0.8086790668266624,0.8269659028020864,0.8087533547499642,499.09293139293254,773.7228682502971,550.292670041831,764.6503952515999,0.9754012392995227,0.96179612059684,0.9729233722435975,0.962244089344505
1215,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle85.png,good,0,0.0319999999992433,4.49900941665651,5.914404207524904,4.5301244894465915,5.798021169905579,0.7025374515372363,0.7000553737077018,0.7022094926571524,0.700276632326281,0.8341361112798709,0.8223051763160746,0.8364362258424398,0.8225863610666748,571.6291500550345,853.7902949627877,626.9533054516163,830.3822341329918,0.9704134080200124,0.9557066093467889,0.9676071945973646,0.956920985275971
1216,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle850.png,good,0,0.0459999999984575,4.310749663690879,5.602666202865663,4.211338567270827,5.670717576998781,0.7002878620506623,0.6980861421067448,0.7001914749857673,0.6977148295531208,0.8347322263533884,0.8230148984972179,0.8389304490869827,0.8221779587056357,556.5736627124882,817.9340112341222,588.4135299728582,822.1394293777242,0.9713495762325444,0.9578126379444564,0.9697711876432508,0.9575957310847566
1217,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle851.png,good,0,0.0470000000022992,4.221817292405566,5.624534259629023,4.236850343630053,5.586202081715596,0.6890680538796427,0.6866367261268832,0.6890008695993238,0.6865434601263847,0.8373552930749156,0.8255611479017726,0.8405046701327447,0.8245632476892826,535.6429448453001,819.9106831838735,591.4052755154516,806.913894679608,0.9732330330465755,0.958937666594677,0.9704850556720505,0.9595885648860434
1218,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle852.png,good,0,0.046999999998661224,4.082922832334625,5.43792210591817,4.046696994154666,5.4652210444832985,0.6912753272587431,0.6890168145409071,0.690994761815913,0.6888044852522137,0.8314157193196645,0.8191343261585696,0.8353349367396178,0.8179508300637537,510.7897639721193,780.1081620004926,555.0864798102149,775.8299597522025,0.9743236915327089,0.9606997155058553,0.972138188638592,0.9609152427540896
1219,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle853.png,good,0,0.0470000000022992,4.129159838571624,5.432478975848923,4.0587301587302065,5.512210297853405,0.6989540555388596,0.6966198821791325,0.6986817748995643,0.6962565102330966,0.8355810844236318,0.8236651350291098,0.8395701023425279,0.8227440987785698,528.1274477192126,791.8888984153284,567.3860420182518,799.8551372908383,0.9732141891388771,0.9597606634481526,0.971279334402393,0.9593558640276674
1220,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle854.png,good,0,0.030999999999039574,4.194873425461687,5.673578772282734,4.3187810306455106,5.583284544401257,0.6912629448740726,0.6886258117772338,0.6908829221020576,0.6887644884076191,0.8344475837600277,0.82148498290787,0.836950100723993,0.821491842690495,527.3444539562215,818.4745958684256,600.5724998165758,797.8989860884268,0.9731639371324672,0.9582544939373124,0.969485951233648,0.9593039330367722
1221,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle855.png,good,0,0.046999999998661224,4.182536382536408,5.578306848496333,4.17762124880774,5.5801881823816535,0.6955614877591929,0.6931451781565517,0.6953742100992086,0.6930499255431007,0.8372311267048237,0.8244904369337149,0.8406706150923356,0.8238970356785552,531.5827516204007,809.7865910867008,582.9656174334216,804.4439213073401,0.9732891147291703,0.9592210538644368,0.9707533897559529,0.9594900981355455
1222,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle856.png,good,0,0.0470000000022992,4.219887489299283,5.67536456968167,4.345762711864463,5.638737350601805,0.6945836652508665,0.6919195058098672,0.694104965177339,0.6920030008737333,0.8317729008632977,0.8186696624288541,0.8347791599176567,0.8186538217030417,527.3657160327773,816.7885900039545,602.2267077555273,804.3468096937758,0.9727804868032079,0.9577452207051849,0.9689674385963233,0.9583888691198119
1223,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle857.png,good,0,0.046999999998661224,4.2000122294240185,5.5328584271755235,4.167226746887827,5.563660370240663,0.7036039718326879,0.7012870328292321,0.7033991881438358,0.7010460372969567,0.8373162086082124,0.8259396045644078,0.8411573953618413,0.8248504204046291,534.2300085605987,804.1074883457824,581.6724288893844,803.3429808853604,0.9723325768428275,0.9582671136464563,0.9699334729766311,0.9583067913057551
1224,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle858.png,good,0,0.046999999998661224,4.114173902409225,5.588284287187626,4.257169760559646,5.476506598141739,0.682021448352417,0.6793280264993405,0.6814165880411741,0.6794073659054204,0.8324977567666714,0.8189956157381678,0.8352442738123877,0.8192351432254561,514.2462810321651,802.8581650625607,588.8624281556544,778.5851462810691,0.974722574619078,0.960452976039412,0.9710944160487339,0.9616486114543851
1225,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle859.png,good,0,0.0470000000022992,4.016473034120124,5.381891181492432,3.9016362168905183,5.4050257091135,0.6811788939309376,0.6785462145962302,0.6808429311448426,0.6784935367789854,0.8251673667855642,0.8113770722427547,0.8300152761962487,0.8112732000016959,513.7734205698926,784.7513356735783,543.354293540739,785.5425296591899,0.9749053066880831,0.9616056760311699,0.973508168558414,0.9615669664975564
1226,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle86.png,good,0,0.046999999998661224,4.557358444417313,5.911957003681894,4.45303641744325,5.896979822204198,0.7071920361800864,0.7049452751447844,0.7072523521394952,0.7048690639435898,0.8387445268364989,0.8270170961779254,0.8413438197700003,0.826994076825057,595.3157735110701,869.5957851262064,625.0690170469901,859.8894446880596,0.9694616140983168,0.9552890394622379,0.9679928333522423,0.9557880986937993
1227,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle860.png,good,0,0.0459999999984575,3.9937067384126483,5.343884807494029,3.906173111257924,5.384514760387215,0.6797522408867694,0.6773034113699392,0.6793616952074664,0.6771873765475882,0.8261188980139434,0.8130896100531457,0.8304124878855998,0.8124158455806682,510.1562064326793,780.7729930601407,546.2956954533284,783.8772282660718,0.975403579238186,0.9622840826408529,0.9736999846150151,0.9621341298638905
1228,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle861.png,good,0,0.0470000000022992,3.9651143451143707,5.4436004027230815,4.081285005013876,5.363163580511597,0.679904183853748,0.677315016123946,0.6793916521386072,0.6772823921591827,0.8256332940112643,0.8117695898896315,0.8302288399801755,0.8114906498851602,484.80219395866624,773.7366034574515,560.6908675129076,756.2435984430101,0.9762572250468075,0.9620310581583239,0.9725813747465102,0.9628894780483193
1229,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle862.png,good,0,0.0319999999992433,4.069287024581167,5.433767493588076,4.097038178394154,5.445824688097919,0.696914565868083,0.6945865580536553,0.6966309522238563,0.6944099440210072,0.8331590390722845,0.820802372619393,0.8368519983537571,0.8200214817472671,509.5106909624583,782.1422807743916,569.0771149754258,776.2883732096179,0.9738144641363544,0.9597172488022515,0.9708051394500008,0.9600187431821949
1230,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle863.png,good,0,0.030999999999039574,3.8475186498716263,5.24857858855871,3.8896813168000137,5.236903539994342,0.6750463444177129,0.672459223331437,0.6744036661456383,0.6725315146440681,0.8209509777009,0.8065731228275107,0.8250987708816055,0.806128720250666,484.4879540173686,762.1995634717572,544.1384205248673,755.9952231756915,0.9767080761276615,0.9632889149732071,0.9738773770435138,0.9635877449319977
1231,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle864.png,good,0,0.0470000000022992,4.225398067751042,5.610245430783849,4.190622936385698,5.6346096844601865,0.6958364960871609,0.6933604522328786,0.6955582891252791,0.6932571689734719,0.8373026531633643,0.8249879491118799,0.840931913315697,0.8241669842774536,543.7149370184688,822.1975841517296,589.7572284589294,819.3546632828869,0.9727058292458792,0.9586366305895246,0.9704378381247237,0.958779653128595
1232,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle865.png,good,0,0.046999999998661224,4.068237740002477,5.428537483373035,4.085225132682809,5.476340021704,0.6942146131671126,0.6919031931341638,0.693801020507504,0.69167963566977,0.8321701668815725,0.8193343335136467,0.8359270521704811,0.8187242868295541,514.95875993641,786.7194019905961,570.8420720522479,789.4748408337731,0.9739357015100915,0.9601037046879441,0.9711583467021441,0.9599639702393965
1233,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle866.png,good,0,0.0470000000022992,4.213555093555132,5.609397850674071,4.206706288062279,5.6454665487567315,0.7027905747973464,0.7004024251128463,0.7026287347343074,0.7002072275801249,0.8377713462933183,0.8254322151193019,0.8415916799085452,0.8250258279558342,533.3626660144349,810.9573392843669,584.08228043144,810.5154070956747,0.9724848792034,0.9580704367442416,0.96992077377488,0.9580932863107545
1234,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle867.png,good,0,0.046999999998661224,4.13060780237254,5.594175703846757,4.2627461051190405,5.504332212208644,0.6912512928514029,0.688625475732622,0.69083817716434,0.6886948501261294,0.8342865916804346,0.8217675414999672,0.8375336743895451,0.821046437272579,511.72036443683766,799.3331798217239,584.4412038056172,776.9661874327982,0.9740541744087446,0.9593794619651028,0.9704113141474789,0.9605161084699572
1235,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle868.png,good,0,0.046999999998661224,4.128871224165383,5.61030912177478,4.373010981485617,5.485469880285501,0.6893932386298621,0.6864960769928109,0.6884064776843811,0.6866904820710086,0.8322947480523385,0.8182489120863823,0.8339458376871121,0.8183570488073266,505.627234927238,794.0650627968748,601.1132462641011,768.5992048424837,0.9744975623731001,0.9598603281090444,0.9697245164271887,0.9611476170612943
1236,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle869.png,good,0,0.0470000000022992,4.03937140760672,5.3913076495330285,4.060346809499406,5.367198159820346,0.6984628228740671,0.6960927982351798,0.698120759711632,0.6959053076987923,0.8355777264528867,0.8231892475098654,0.8387696754709076,0.8228561290394762,507.6845811422309,776.3104029435128,560.7615085479553,767.3530832563799,0.9734565838020158,0.9593310329829127,0.9707424268440284,0.9598002846347525
1237,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle87.png,good,0,0.030999999999039574,3.8913855937385633,5.1850737713151895,3.777692175997328,5.20775756269286,0.6657349591163312,0.6632912326236138,0.6655217367919752,0.6633918140488524,0.8232685698936526,0.8105689696398145,0.8274550323093781,0.8098013866689278,508.5892650116193,766.4066326818281,533.6796708000181,767.2196922745464,0.9771435525843802,0.9655022928627608,0.976043738632357,0.9654656951997025
1238,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle870.png,good,0,0.046999999998661224,3.881939586645496,5.448178805108098,3.9850172426444246,5.397554265949156,0.6402265191860141,0.6369089207233676,0.6391535773423946,0.6371606997790521,0.8137235729191017,0.7956072559852805,0.8178071948497977,0.7959943343737265,481.3905221964068,778.7178489102839,547.0243598209769,766.4865428285292,0.9782649811172124,0.9647857511791375,0.9753293431679159,0.9653388606993148
1239,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle871.png,good,0,0.0470000000022992,4.030184664302344,5.423549988854156,4.122811651625265,5.3700201606483375,0.6727620354852261,0.6702538402122775,0.6722290470108505,0.6701278938561698,0.8278786825969793,0.8140205868582499,0.831647464839813,0.8142722507008843,499.89247645836224,773.1750277423372,567.136243793878,761.6231183599198,0.9762330085692151,0.9631697742324313,0.9730689660683562,0.9637200499337135
1240,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle872.png,good,0,0.046999999998661224,4.09597162773636,5.525389433664648,4.215520825690382,5.4866751098057644,0.6845126649349174,0.6819679061986629,0.6839246596305093,0.6818845938722005,0.829627019015307,0.8155741817664409,0.8319197068751498,0.8148691147209114,512.8070343646829,798.2342064715039,584.1656369995416,784.7785831694181,0.9744555771917672,0.9601545536469573,0.9709459575621723,0.960826217817808
1241,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle873.png,good,0,0.0459999999984575,4.293205332028893,5.691809093603765,4.286910264876427,5.7059582921995915,0.6970657034687864,0.6947142588061468,0.6970649112820243,0.6944980072881667,0.8347068138374134,0.8221528333770263,0.8382227787484001,0.8213710043993862,548.3475675675702,826.7644045749819,594.1712891628207,821.9389448362622,0.971636143776042,0.9571361743171708,0.9693173969937625,0.9573863515912956
1242,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle874.png,good,0,0.0470000000022992,3.879586645469021,5.2587348519552615,3.922187981510061,5.279992944997976,0.6866163773340602,0.684190823086909,0.6862408962978036,0.6840255509117026,0.8328713737209688,0.8195228747865652,0.8361768162489203,0.8187095417619068,488.3796037666633,765.4024021302292,552.1411866852608,763.4008686471379,0.9760890360988738,0.962450180049475,0.9730033350509053,0.9625483731328803
1243,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle875.png,good,0,0.0319999999992433,4.24438547144432,5.735287993513368,4.35647027172456,5.621506487907347,0.6961109112589732,0.6934102672777694,0.6954460120997802,0.6935478029441126,0.8327805063876808,0.8198608904264961,0.8352690462502271,0.8197383029754439,536.1495683013355,830.513680089962,607.6281947807444,806.4587931537174,0.9723008626843904,0.9569942271020851,0.9686602035560573,0.9582398405452666
1244,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle876.png,good,0,0.030999999999039574,4.129695487342572,5.540601781878007,4.148619365568573,5.559914850044526,0.6895109545273624,0.6871856968828765,0.6892300302534756,0.6868596754498716,0.8272370891242756,0.814612572067867,0.8319389009619087,0.8143077978586211,516.9920606579462,797.1143130804232,577.4330716364689,795.2428855938404,0.9739926750102198,0.9598149597366231,0.9709950065198496,0.9599093042837806
1245,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle877.png,good,0,0.0470000000022992,4.170879295585202,5.620002400660482,4.256568102330874,5.566389284235798,0.6927012309430359,0.690054115268156,0.6922379263395725,0.6901223969946663,0.8326073736324537,0.818738652092626,0.835089830809153,0.8185429446639901,521.7637079613573,809.2068585398688,589.0715215105095,794.8300136445794,0.9733370478917005,0.9585561374266018,0.9699476050024751,0.9592924534597527
1246,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle878.png,good,0,0.046999999998661224,4.045967958909153,5.477038172950489,4.112265512265563,5.434820844591574,0.7000816092553489,0.6974924991480613,0.6994992793064068,0.6974991538732478,0.8359048705213825,0.8236953332228466,0.8394736870657578,0.823392066579151,510.05826586767944,798.1289840552171,576.9595568273594,785.5539915878965,0.9735126508829555,0.9584582933464763,0.9700900011430419,0.959112807414609
1247,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle879.png,good,0,0.0470000000022992,4.284038155802897,5.603670560799227,4.222337173184671,5.662810095512027,0.7014047396979842,0.6992181389447388,0.701404160539196,0.6989033098452804,0.8361770383276975,0.8245373022824638,0.8401223423536375,0.8230639922134748,547.4952451999535,816.0921853603872,590.6844351505432,820.0355395729343,0.9717271642872211,0.957766924605018,0.969553584797488,0.9575628545517086
1248,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle88.png,good,0,0.046999999998661224,4.427689861807543,5.866631065035913,4.528654584586849,5.791500192297864,0.7015978397428368,0.6989629127116822,0.7009712183907978,0.6990995086304301,0.8328239422924446,0.821012036359936,0.8354373738450764,0.8213576921636491,560.1920826709077,845.0095903934507,627.6340328221764,832.1764240448297,0.9710701701031397,0.9562629399689595,0.9676458828865588,0.9569271749946442
1249,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle880.png,good,0,0.046999999998661224,4.015372385960651,5.403502024638664,4.121319734879113,5.461896864688542,0.6867611403037892,0.6843596198665385,0.6862152051522654,0.6840338743076851,0.8360818114375288,0.8227993516868906,0.8386489807947648,0.8225265831483132,504.8364118870028,784.0888856771295,578.3588133147528,786.9887952849134,0.9752729865427227,0.9615151133906782,0.9717069395985967,0.9613727791547669
1250,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle881.png,good,0,0.031000000002677552,3.920816925522835,5.26882252505392,3.8133098539878727,5.264633617574856,0.6762916560502231,0.6738313939170697,0.6760694779029685,0.6738606285720743,0.8222541911226572,0.8084756327618929,0.8268567765944567,0.8079933416696503,504.13082548612095,774.4389191149052,534.014767530028,770.8796656713034,0.9761331444613738,0.9632711018368805,0.9747536960060276,0.9634399046359596
1251,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle882.png,good,0,0.030999999999039574,4.111637519872834,5.605907094441549,4.295663658375582,5.498318312874702,0.6954713040705607,0.692576777445376,0.6947358981740502,0.6927532649964125,0.8358330457802173,0.8218621293928905,0.837290497204848,0.8220209402955265,516.1888834535903,807.8395011525719,596.9482280431497,787.6331864357875,0.9734806841795347,0.958402393191233,0.9693837473539263,0.9594428651332955
1252,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle883.png,good,0,0.046999999998661224,3.9489641677877163,5.399462546022926,4.0467923789958276,5.309859120427468,0.6931195306732795,0.6906746131716497,0.6928031843184316,0.6907259064148984,0.8316609654738281,0.8183052675643525,0.8353539959649867,0.8184699656006503,493.130972239211,778.7046036338253,562.2713478611846,760.2420061682343,0.974572831184482,0.9597613576993945,0.9710580553684648,0.9607153906560397
1253,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle884.png,good,0,0.0470000000022992,4.055435978965424,5.4952072529341125,4.141428816005141,5.388343568802239,0.6967490532511679,0.6941386068100529,0.696249677009553,0.6942581524057069,0.8380485594678417,0.8251488609897629,0.840335004877313,0.8252558160899683,513.4499620887883,798.3171737857768,576.5385134639423,773.4204879219903,0.9737480639386292,0.9590883249624026,0.9705679350096665,0.9603642152413777
1254,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle885.png,good,0,0.046999999998661224,3.7997651950593383,5.081928661190948,3.6605620368332805,5.120104061280614,0.6698745034318354,0.6674925366939409,0.6695557440169748,0.6674773102200499,0.8201209526667692,0.8060219121682716,0.8249635139411369,0.8062878045182802,484.11277974807484,740.9495738827867,512.6315063467679,748.6134814230636,0.9773967429576633,0.9653555196226546,0.9761041935564919,0.9649971793202254
1255,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle886.png,good,0,0.0459999999984575,3.942555949614808,5.383730871268316,4.0306111967129405,5.271918887073491,0.6841805723431262,0.6816805197768975,0.6838629974844421,0.6818502676262087,0.831682865112396,0.8187868779542098,0.8360688305690185,0.8191475696212847,497.84920631038557,783.9641027776723,562.965235894056,760.683747283958,0.9756268959054666,0.9615407095618961,0.9724788960901048,0.9626827847541929
